epoch,loss,val_loss,train_time
0,0.11664805189209583,0.05288202688097954,5.255224704742432
1,0.02853719609996672,0.012821372598409653,1.9308710098266602
2,0.018149630220181092,0.009020742028951645,1.9978082180023193
3,0.012988279456298792,0.012415938079357147,1.887186050415039
4,0.010960745255855343,0.006435350980609655,1.9317817687988281
5,0.00978548036277016,0.006711683236062527,1.8329801559448242
6,0.009182834871762184,0.008377674967050552,1.8493618965148926
7,0.008585870662822879,0.005929945036768913,1.9199988842010498
8,0.0081015053280509,0.005990409757941961,1.9089677333831787
9,0.00791824073132423,0.006648718379437923,1.8484978675842285
10,0.007766909618510011,0.005849096924066544,1.935985803604126
11,0.007336416257861103,0.0059033529832959175,1.8859820365905762
12,0.0071377022645232,0.006025643087923527,1.8601617813110352
13,0.007083620192428028,0.005845874082297087,1.9243018627166748
14,0.006990239426818087,0.005869405344128609,1.8631346225738525
15,0.006925139957126433,0.0057943472638726234,1.912010908126831
16,0.006922859924484746,0.005828235764056444,1.8482320308685303
17,0.006962310691533573,0.005810962058603764,1.8651845455169678
18,0.006990325314168055,0.005746448878198862,1.9465842247009277
19,0.006887145325234435,0.005807440262287855,1.854703664779663
20,0.006821057321083721,0.0056409286335110664,1.8861606121063232
21,0.006723841513951728,0.00584355229511857,1.9751677513122559
22,0.006794448900666569,0.005588475614786148,1.8926911354064941
23,0.0066725886086491555,0.005543044302612543,1.8846306800842285
24,0.006640580811568219,0.005476826801896095,1.9012718200683594
25,0.006613005272041815,0.0054894741624593735,1.914454698562622
26,0.006583414902305158,0.005468235816806555,3.0827934741973877
27,0.006567147008576438,0.005381040275096893,3.255053997039795
28,0.006547265797621726,0.0053945123217999935,3.300325393676758
29,0.006501478490652878,0.005281213205307722,2.625511646270752
30,0.0064550873846638355,0.0052749658934772015,2.614499092102051
31,0.0064126780889580725,0.0052534835413098335,3.8855032920837402
32,0.00638256533126438,0.005255677737295628,3.602442502975464
33,0.0063961811869189394,0.005176820792257786,3.4848406314849854
34,0.006350994166595105,0.005117826629430056,3.6280517578125
35,0.006285560835865478,0.005137889180332422,3.220932960510254
36,0.006293427897979321,0.00504438579082489,3.0814943313598633
37,0.006320458886823378,0.005154465325176716,2.727588653564453
38,0.006404530789274404,0.004963258747011423,2.1495747566223145
39,0.006377535682420709,0.00507331220433116,2.0199296474456787
40,0.006472394173069745,0.004900290630757809,2.217923164367676
41,0.006583345652750547,0.004853557795286179,2.109118700027466
42,0.006288247894130728,0.0048470282927155495,2.1339974403381348
43,0.006099509165809138,0.004767256323248148,2.16919207572937
44,0.006063138378109105,0.004870504140853882,2.334916353225708
45,0.005989347199270643,0.004678697790950537,2.035134792327881
46,0.006001316162310019,0.004681945312768221,2.305387258529663
47,0.005945597069908635,0.00459107244387269,2.0681705474853516
48,0.005887160381855527,0.004608835559338331,2.282764434814453
49,0.005860298055095213,0.004527443554252386,2.7157986164093018
50,0.005787320190267189,0.004504838492721319,2.539189577102661
51,0.0057488481831355935,0.004440218210220337,2.239137649536133
52,0.005723738641670759,0.004420136567205191,2.6067073345184326
53,0.00570371978906089,0.004382789600640535,2.1235339641571045
54,0.0056769039400767765,0.004307571332901716,2.9599385261535645
55,0.005660781367431347,0.004285020753741264,2.342017889022827
