epoch,loss,val_loss,train_time
0,0.09259542505388609,0.01273904275149107,5.955715656280518
1,0.016479791383390775,0.012120520696043968,2.4245004653930664
2,0.013811165212234557,0.011674810200929642,2.4932005405426025
3,0.01174571763854385,0.010385707020759583,2.3241689205169678
4,0.010636131313225234,0.007320902310311794,2.352212429046631
5,0.00897681449106132,0.00755184656009078,2.3494760990142822
6,0.008008947464176979,0.009643526747822762,2.298593521118164
7,0.007782847543553536,0.007600715383887291,2.5884177684783936
8,0.007491042525085527,0.009021048434078693,2.2959110736846924
9,0.0077514811900158565,0.007112707011401653,2.4169247150421143
10,0.007734866991982646,0.007019642740488052,2.4023633003234863
11,0.007378487058564286,0.00759336119517684,2.311384677886963
12,0.007209240643985699,0.006709587294608355,2.367457628250122
13,0.0072897193266377915,0.00741227250546217,2.3452091217041016
14,0.007389301043270313,0.006593198981136084,2.370687961578369
15,0.006854824815833843,0.006401092745363712,2.3775277137756348
16,0.0068371008196179365,0.006555009633302689,2.331542730331421
17,0.006842153582171151,0.006326379254460335,2.4040281772613525
18,0.006635418945008412,0.006711215246468782,2.313814401626587
19,0.006632062419952857,0.0062734391540288925,2.370194911956787
20,0.006564393040645625,0.006311230827122927,2.445885181427002
21,0.006538672330500543,0.0058602518402040005,2.3650686740875244
22,0.006557601350781601,0.005912482738494873,2.2923524379730225
23,0.006397445108711909,0.005902391858398914,2.306450605392456
24,0.006368745836490004,0.005820911843329668,2.4105703830718994
25,0.006334784214158316,0.005898736417293549,2.3211238384246826
26,0.006298017599997488,0.0056817010045051575,2.3652641773223877
27,0.006262214307263138,0.005858899559825659,2.455573797225952
28,0.006288453365790115,0.005559429991990328,2.4287426471710205
29,0.006171293641086697,0.005540925543755293,2.3973021507263184
30,0.006152013683949252,0.005527263041585684,2.394728899002075
31,0.006081884153874292,0.005322623066604137,2.4340360164642334
32,0.006087034770446002,0.005416207015514374,2.338683605194092
33,0.006047862987604069,0.005245049949735403,2.50765323638916
34,0.005983763177463095,0.005140545777976513,2.3750159740448
35,0.005911261979668196,0.005430190358310938,2.305063247680664
36,0.00595756623944318,0.005093214102089405,2.3506345748901367
37,0.005922829131159001,0.0050508095882833,2.362896203994751
38,0.00576281885576504,0.005019530188292265,2.415790319442749
39,0.005773954290381391,0.004861112218350172,2.386310577392578
40,0.005740490284509992,0.005183909088373184,2.30293607711792
41,0.005743917035581529,0.004888145253062248,2.325289726257324
42,0.005802878206788262,0.005156318657100201,2.311147451400757
43,0.00558641816849194,0.004638742655515671,2.3752050399780273
44,0.0055377667115346805,0.004614566918462515,2.4119794368743896
45,0.005518639255137388,0.004723392892628908,2.3881912231445312
46,0.005529144799576655,0.0044519961811602116,2.426042318344116
47,0.005402941112399149,0.004708786960691214,2.2800521850585938
48,0.005337583528171236,0.004376922734081745,2.326552629470825
49,0.00530951378114865,0.0045831757597625256,2.2824416160583496
50,0.005244322480198547,0.0041267829947173595,2.374988317489624
51,0.005194206353401342,0.004154867492616177,2.2922146320343018
52,0.005108036315557214,0.004058978985995054,2.4735629558563232
53,0.004996292431511589,0.004052899312227964,2.3943350315093994
54,0.004971473270491216,0.0039050148334354162,2.3411331176757812
55,0.00491567182581167,0.003820176236331463,2.3732540607452393
56,0.0048314024618751296,0.0038977772928774357,2.3251595497131348
57,0.004808015806751477,0.0036692332942038774,2.3520379066467285
58,0.004747804329065763,0.0036785192787647247,2.4151365756988525
59,0.00473560014997264,0.0035985533613711596,2.3997461795806885
60,0.004646090154694497,0.00364120164886117,2.353607416152954
61,0.0045749093894513594,0.0036357876379042864,2.3209030628204346
62,0.004622604372201929,0.003396212588995695,2.394990921020508
63,0.0045377532462922586,0.0032925636041909456,2.399791955947876
64,0.004451316461153624,0.003398962551727891,2.328742027282715
65,0.004432140439393411,0.0031610014848411083,2.399325370788574
66,0.004306236159838203,0.0031357279513031244,2.3638858795166016
67,0.004319171994237528,0.0032278895378112793,2.334529161453247
68,0.004289025155048586,0.0031334480736404657,2.722212076187134
69,0.004209015126797609,0.0029949145391583443,2.4146018028259277
70,0.004233756038213714,0.0029631827492266893,2.401449680328369
71,0.004125968359162015,0.0030223000794649124,2.462908983230591
72,0.004083364494944462,0.0031410562805831432,2.4853627681732178
73,0.004101622078659543,0.002820583526045084,2.372737169265747
74,0.0040273832124680135,0.0027717933990061283,2.4481165409088135
75,0.003967281102257616,0.00275507103651762,2.3831143379211426
