epoch,loss,val_loss,train_time
0,0.12885952553194752,0.025938047096133232,2.3233718872070312
1,0.024993243579452925,0.011583881452679634,0.7475950717926025
2,0.010039772177882735,0.00930830743163824,0.7443015575408936
3,0.01380787174830077,0.0075147394090890884,0.7417392730712891
4,0.009803927464419352,0.0077440496534109116,0.7182598114013672
5,0.009901655701743685,0.007511337753385305,0.7500367164611816
6,0.008204172500793012,0.005652324762195349,0.963592529296875
7,0.008591624305613953,0.005810365080833435,0.7303833961486816
8,0.00806881473609717,0.006089442875236273,0.7179934978485107
9,0.007816311153025593,0.006144740618765354,0.7220563888549805
10,0.007442643057010361,0.005407365504652262,0.7433633804321289
11,0.007445893199711714,0.005394709296524525,0.7466061115264893
12,0.007278978101862812,0.005545210558921099,0.7285490036010742
13,0.0071034247083169395,0.005576469004154205,0.7166945934295654
14,0.006982987234586181,0.0054449955932796,0.939255952835083
15,0.006869559903364067,0.005430052988231182,1.2352726459503174
16,0.0068180081028995304,0.005446355324238539,1.0109970569610596
17,0.006745093587560008,0.005459249950945377,0.9118874073028564
18,0.006714965026350591,0.0054902867414057255,0.7831084728240967
19,0.006666443877003241,0.005364134907722473,0.7406425476074219
20,0.006649431842777583,0.005393600091338158,0.7625942230224609
21,0.006576083631661733,0.005423774942755699,0.9243042469024658
22,0.006576196907571927,0.005391244776546955,0.8629872798919678
23,0.0065562831401581615,0.005366886500269175,0.7251574993133545
24,0.0065044073350322,0.005319193471223116,0.759998083114624
25,0.006520552458574714,0.005309981759637594,0.7466118335723877
26,0.00648758190062656,0.005295709241181612,0.7571048736572266
27,0.006470419304274474,0.005301525816321373,0.7290525436401367
28,0.006448345008982609,0.005262044724076986,0.749932050704956
29,0.006425713604637661,0.0052767409943044186,0.7450902462005615
30,0.006391168982630616,0.00518797617405653,0.7473025321960449
31,0.00637900891958578,0.005171323660761118,0.7678446769714355
32,0.006346627609285745,0.005195446778088808,0.7286441326141357
33,0.006338225141700652,0.005136583466082811,0.8482577800750732
34,0.006308764871065019,0.0051008858717978,0.7772917747497559
35,0.0062923325699338365,0.005069431848824024,0.7412424087524414
36,0.006296531827381666,0.005046065431088209,0.935570240020752
37,0.006234169666819031,0.005078454967588186,0.7313103675842285
38,0.0062291848416763185,0.004986522253602743,0.7437362670898438
39,0.006217261526478718,0.004992497619241476,0.7549872398376465
40,0.006231640984809742,0.004983630497008562,0.7479825019836426
41,0.006169141455615753,0.004926023073494434,0.747610330581665
42,0.006142904456200811,0.005044115707278252,0.7245397567749023
43,0.006235048311007894,0.004884923342615366,0.7573294639587402
44,0.006223123703835587,0.004904482513666153,0.7575082778930664
45,0.006199949591900012,0.004847143776714802,0.7503619194030762
46,0.006111876877578059,0.004839524161070585,0.7552914619445801
47,0.00609030908996219,0.004989556968212128,0.7404193878173828
48,0.006063896972210977,0.004794533364474773,0.7536132335662842
49,0.006105526728471553,0.00478373933583498,0.7686350345611572
50,0.0059897405881880784,0.00480820145457983,0.7214071750640869
51,0.005979023214783027,0.00471094623208046,0.7660596370697021
52,0.005955326689543379,0.004787472076714039,0.7285826206207275
53,0.005990277079960931,0.004669037647545338,0.7406408786773682
54,0.0059202768503866425,0.00464722141623497,0.7619481086730957
55,0.005889632836169625,0.004640053026378155,0.7768874168395996
56,0.005860075864413663,0.004606563597917557,0.7547345161437988
57,0.005842903665155404,0.004595141392201185,0.7492878437042236
58,0.0058205178482559385,0.0045711928978562355,0.7511868476867676
59,0.005808502935382941,0.0046053011901676655,0.7255163192749023
60,0.005818689056609875,0.004508248530328274,0.7647664546966553
61,0.005788310177473592,0.0045189280062913895,0.7250545024871826
62,0.005753962110154458,0.004466382320970297,0.7586016654968262
63,0.005707622034993735,0.004498467780649662,0.7355268001556396
64,0.005744764234430358,0.004476300906389952,0.719691276550293
65,0.005861300291438496,0.0044515663757920265,0.7563192844390869
66,0.005755324485171499,0.004396233707666397,0.7496113777160645
67,0.005670324683082211,0.004351908341050148,0.7648425102233887
68,0.00565858181670285,0.00434733834117651,0.7499206066131592
69,0.00559997635141803,0.004340093582868576,0.752974271774292
70,0.005579659891275698,0.004314864985644817,0.751446008682251
71,0.005567324218162065,0.0042795827612280846,0.7595152854919434
72,0.0055292497698976595,0.004274464678019285,0.7569491863250732
73,0.00551800624703522,0.004230190068483353,0.750277042388916
74,0.005493649430022594,0.004204272758215666,0.7665839195251465
75,0.00546349625104624,0.0042317272163927555,0.7233419418334961
76,0.005475805928238304,0.004173171706497669,0.7519185543060303
77,0.005424058744118985,0.0041464101523160934,1.0776646137237549
78,0.005445627163238186,0.004120372701436281,0.779066801071167
79,0.005373674901100933,0.004106270149350166,0.8533272743225098
80,0.005364209677861833,0.0040647066198289394,0.9787647724151611
81,0.005340090353899342,0.004034961108118296,0.9210314750671387
82,0.005328471542076782,0.004022590816020966,0.7620201110839844
83,0.005308905083390639,0.004127094987779856,0.7616603374481201
84,0.0053307709572358785,0.003971871454268694,0.9980781078338623
85,0.005299472141052085,0.004040078725665808,0.7375152111053467
86,0.005257420462714059,0.003935224376618862,0.7648663520812988
87,0.005234836453345965,0.003989764954894781,0.7375845909118652
88,0.005215517901359227,0.0038655204698443413,0.7893545627593994
89,0.005203977322081338,0.003869783366099,0.9165663719177246
90,0.005140266455796839,0.003869153093546629,0.8782999515533447
91,0.0051864600728785916,0.003801957471296191,0.7754554748535156
92,0.005123341646882623,0.0038415712770074606,0.7298657894134521
93,0.005100656368858058,0.0038156691007316113,0.7383503913879395
94,0.005214431113092747,0.004198371432721615,0.7308022975921631
95,0.005255217054890669,0.0038507182616740465,0.7275950908660889
96,0.005131014368553323,0.003784626955166459,0.7445976734161377
97,0.004973005838721157,0.00374958710744977,0.7423439025878906
98,0.005054518860702521,0.0037012912798672915,0.7583827972412109
99,0.004939205386541193,0.0036488953046500683,0.7600822448730469
100,0.004931794223846349,0.003600503085181117,0.7591652870178223
101,0.004896678870564115,0.003594239242374897,0.7568190097808838
102,0.004856147636075737,0.003592619439586997,0.7552042007446289
103,0.004832407046822052,0.003554529044777155,0.7464349269866943
104,0.00487266822383503,0.0035946459975093603,0.7330574989318848
105,0.004824458164471444,0.003479158040136099,0.7809228897094727
106,0.0047945125053113855,0.0034587783738970757,0.9423880577087402
107,0.004727151622911727,0.003579231910407543,0.724998950958252
108,0.004757696916211634,0.00345117156393826,0.7554106712341309
109,0.004779631276303558,0.003430183045566082,0.735281229019165
110,0.004686812277807974,0.0033788762520998716,0.7681064605712891
111,0.004637752347850295,0.003349734004586935,0.8669478893280029
112,0.00461268828150528,0.003313750959932804,0.7535736560821533
113,0.004585689298003263,0.0033012416679412127,1.0346317291259766
114,0.004536000709013194,0.003239982994273305,1.098310947418213
115,0.004522418883566862,0.003212390700355172,0.9715688228607178
116,0.004489826351334667,0.003229964291676879,1.1041057109832764
117,0.004595746173238031,0.003241580678150058,1.0496294498443604
118,0.0045403202808814045,0.0032449362333863974,1.4014973640441895
119,0.004426217787865764,0.0031949509866535664,1.7112853527069092
120,0.004521707516789297,0.0030931965447962284,1.2990541458129883
121,0.004416696777245722,0.003471498843282461,1.024341344833374
122,0.004433739047590209,0.0031837390270084143,1.0287196636199951
123,0.004546663418635262,0.003028548788279295,1.5483713150024414
124,0.0043539754064350995,0.0033581508323550224,1.024407148361206
125,0.004482191882326527,0.003114541759714484,1.229194164276123
126,0.004358898978651404,0.0032856313046067953,1.2300021648406982
127,0.004519297159095852,0.0030807475559413433,1.0382988452911377
128,0.004396080560142154,0.0032175893429666758,1.1413648128509521
129,0.004477128587825395,0.0029933189507573843,0.9155943393707275
130,0.004287112466585395,0.002951639471575618,1.1664667129516602
131,0.004162959201539494,0.0028783201705664396,1.0587248802185059
132,0.004170403246945972,0.002850679447874427,1.0799643993377686
133,0.004134978269825039,0.002881704829633236,1.066969633102417
134,0.004092464726823809,0.002816039603203535,0.8401439189910889
135,0.00409070297157389,0.0028062958735972643,0.8080863952636719
136,0.004036362900675316,0.0028149234130978584,0.8065636157989502
137,0.0040177357032559055,0.002765824319794774,0.7528388500213623
138,0.00400753817079273,0.002688024891540408,0.7354893684387207
139,0.003970073098620953,0.0026488294824957848,0.7418653964996338
140,0.004001726186001445,0.002643672516569495,0.948533296585083
141,0.004017402239804319,0.0027151855174452066,1.0318794250488281
142,0.004055771561017952,0.0026387192774564028,0.9198346138000488
143,0.004021945629633882,0.0026912272442132235,0.8609097003936768
144,0.004050778116434117,0.00266103888861835,1.2443265914916992
145,0.00403442345545113,0.0026153107173740864,1.192570447921753
146,0.003985614490131869,0.0026184297166764736,0.9136567115783691
147,0.0038821099885097744,0.0026541585102677345,1.2376668453216553
148,0.003950320169022582,0.002615446224808693,1.548283576965332
149,0.003864441237167613,0.0026301960460841656,2.0403153896331787
150,0.003888832141600352,0.002546824049204588,2.1846108436584473
151,0.0038355096995766804,0.0025776976253837347,1.0113425254821777
152,0.003939220729945909,0.002612512558698654,0.748359203338623
153,0.003930971896186077,0.002586160320788622,0.7312698364257812
154,0.003970709018131159,0.0029770454857498407,0.7353835105895996
155,0.004167281430863527,0.00275837117806077,0.7262327671051025
156,0.003972135233645028,0.0026905692648142576,0.7196691036224365
157,0.003938011798651347,0.0026555696967989206,0.7344121932983398
158,0.003867952599918722,0.0025137520860880613,0.738861083984375
159,0.003787979620840534,0.002487355377525091,0.7360773086547852
160,0.0038399134750273746,0.002605539746582508,0.7174715995788574
161,0.003819934723241194,0.0025682691484689713,0.7132482528686523
162,0.0038076277053154554,0.0024749578442424536,0.7468712329864502
163,0.003771506019246592,0.002501695416867733,0.7220859527587891
164,0.0037886522059266572,0.0025645331479609013,0.7248287200927734
165,0.003777472810344669,0.0024163397029042244,0.7440981864929199
166,0.0037764445581642873,0.0024389156606048346,0.7176456451416016
167,0.003773129498079118,0.0024355005007237196,0.7217681407928467
168,0.0037759206196927636,0.002557906089350581,0.7328536510467529
169,0.0037226067724873777,0.002422011224552989,0.7228109836578369
170,0.003731879932171496,0.002425620798021555,0.7253673076629639
171,0.0036945183190023223,0.002424991223961115,0.8056309223175049
172,0.0037296989028853355,0.002351315226405859,0.79384446144104
173,0.003742714529830968,0.0025306392926722765,0.7148072719573975
174,0.0037260761840810673,0.002367811743170023,0.7248616218566895
175,0.003816415573155991,0.002392761642113328,0.7205896377563477
176,0.0038557180517076474,0.0023739931639283895,0.7173504829406738
177,0.003772145278772128,0.0025214271154254675,0.714684247970581
178,0.0037080295417243453,0.0023916875943541527,0.7204747200012207
179,0.0037218024226377718,0.002420723205432296,0.8214321136474609
180,0.003764056641909744,0.002367186825722456,0.875690221786499
181,0.0036588671503510342,0.0023558596149086952,0.7251706123352051
182,0.003641966866143917,0.0023591644130647182,0.7261977195739746
183,0.0036481248698607203,0.0022925666999071836,0.7360634803771973
184,0.0036589519720391294,0.002283228561282158,0.7590901851654053
185,0.0036483829986582138,0.002330794697627425,0.7213904857635498
186,0.003614254722742488,0.002303766319528222,0.7417831420898438
187,0.0036279657873010745,0.0023911299649626017,0.7326629161834717
188,0.0036344169114005185,0.0022687402088195086,0.9203972816467285
189,0.0036262002481005705,0.002274843165650964,0.9377083778381348
