epoch,loss,val_loss,train_time
0,0.10830178600106691,0.022277340292930603,6.788227319717407
1,0.014476036981624715,0.00938636064529419,3.039177656173706
2,0.012067960949824895,0.01171066239476204,2.837256908416748
3,0.01126056895791205,0.007029825355857611,2.8313894271850586
4,0.009085913931296484,0.007209298200905323,2.796286106109619
5,0.00863373012167945,0.007091081235557795,2.7214577198028564
6,0.0084276549260477,0.0063984571024775505,2.8816146850585938
7,0.007667720353375936,0.006772971712052822,2.780588150024414
8,0.007594112178017585,0.006353557575494051,2.8186631202697754
9,0.007677918157891174,0.00659553986042738,2.732936143875122
10,0.007548632070611695,0.006446038372814655,3.121123790740967
11,0.00752017754374371,0.00625176215544343,6.534815311431885
12,0.00719893240001177,0.006521864794194698,3.1681063175201416
13,0.00710474222525362,0.006196662783622742,3.2848429679870605
14,0.007208198203819261,0.006104730069637299,5.978400707244873
15,0.006961150206655074,0.0059469216503202915,4.369891881942749
16,0.006885349321133192,0.006157422438263893,3.320277452468872
17,0.006999940401171178,0.005918968003243208,3.2450032234191895
18,0.006963189821601483,0.0058934432454407215,3.2722294330596924
19,0.006818350382291361,0.005733359605073929,3.3410956859588623
20,0.006896868616117487,0.005706816911697388,3.0899925231933594
21,0.006695449790533851,0.005745783448219299,6.419607639312744
22,0.0066614143412696445,0.0056452625431120396,4.996397256851196
23,0.006612837474514835,0.005518732126802206,5.449362277984619
24,0.006577348852580464,0.005547778215259314,4.467173099517822
25,0.006552992510018553,0.005444642156362534,3.5342857837677
26,0.006491797258085401,0.005437223240733147,3.8602335453033447
27,0.006463865409731059,0.005390378180891275,3.791689872741699
28,0.006526834956282936,0.005386104807257652,4.1867430210113525
29,0.006395080525854481,0.005314800422638655,3.6098670959472656
30,0.006390547107413577,0.005214559845626354,3.6407482624053955
31,0.006313487936243628,0.005339114461094141,3.062842607498169
32,0.006379240585953021,0.005204200278967619,3.321479558944702
33,0.006407215707122521,0.005129166413098574,3.2475335597991943
34,0.006248098999463223,0.00497165322303772,3.4146552085876465
35,0.006133058395633542,0.004906356334686279,3.0214316844940186
36,0.006148681077892953,0.005078902468085289,3.295740842819214
37,0.006109042590652816,0.004831820260733366,3.116497755050659
38,0.0059648341993802775,0.00478482898324728,3.0761966705322266
39,0.005935495446135537,0.004832006525248289,2.9164252281188965
40,0.005911575905706242,0.004718426149338484,2.954627752304077
41,0.005932500896107743,0.004983394406735897,2.824875831604004
42,0.005945946981268675,0.004618619568645954,2.8789172172546387
43,0.005758364519788417,0.004691371228545904,2.847079277038574
44,0.005743534581081287,0.004463945981115103,2.9401562213897705
45,0.005736345165395822,0.004403884522616863,2.881251335144043
46,0.005667545437362691,0.0045059798285365105,2.8518316745758057
47,0.005553880103808992,0.0043091727420687675,2.8282973766326904
48,0.005534296650261824,0.004304973408579826,3.0657312870025635
49,0.005455489428817562,0.004244170617312193,3.1942405700683594
50,0.005459514470987128,0.004169141408056021,2.8544349670410156
51,0.0053595339165725085,0.004065083805471659,2.8572094440460205
52,0.005297591923091958,0.004046990070492029,2.8737387657165527
53,0.005226060264671313,0.00400364538654685,2.9005255699157715
54,0.005241140321975008,0.003929584287106991,2.8490700721740723
55,0.005104028984803606,0.004034794867038727,2.887734889984131
56,0.005145857682146594,0.0037967043463140726,3.065610647201538
57,0.005002460947381673,0.003823610255494714,3.054248571395874
58,0.004949833124295612,0.003700041677802801,3.101905107498169
59,0.004943155109088731,0.0037396352272480726,2.779985189437866
60,0.0048470389211197965,0.0035870729479938745,2.8936057090759277
61,0.004780272472004254,0.0035934741608798504,2.795711040496826
62,0.004830386839801111,0.003754235105589032,2.840827226638794
63,0.004770796389181303,0.0034169573336839676,2.9983654022216797
64,0.004700382415942599,0.0033825335558503866,3.2009329795837402
65,0.0046383217073361046,0.0033455316442996264,2.8580501079559326
66,0.004545308827957071,0.0033796613570302725,2.787057638168335
67,0.004550150002609044,0.003231388283893466,2.850910186767578
68,0.004509729765568799,0.0032119553070515394,2.8884036540985107
69,0.004491998541608619,0.003247545100748539,2.9722580909729004
70,0.004411398468684221,0.003188111586496234,3.104870080947876
71,0.004379604767640795,0.0030480269342660904,2.8315589427948
72,0.004358707862759575,0.003135968465358019,2.828275442123413
73,0.004387262577134731,0.0030149929225444794,2.8281142711639404
74,0.00430791694167498,0.00311476388014853,2.7750978469848633
75,0.004237896872355658,0.0029217747505754232,2.8733983039855957
76,0.004144749039301386,0.0028764568269252777,2.82314133644104
77,0.004144647432600751,0.003500349586829543,2.890618085861206
78,0.004379856833278991,0.002807887038215995,2.8450064659118652
79,0.004212334377480899,0.003041679970920086,2.814753770828247
80,0.00425767817716625,0.0030504802707582712,2.9838345050811768
81,0.004207977449109805,0.002970948116853833,2.7538726329803467
82,0.004217328191312868,0.0030044501181691885,2.7527947425842285
83,0.004183374474858584,0.0029920998495072126,2.7571139335632324
84,0.004102531389669413,0.0027091961819678545,2.8257663249969482
85,0.003990740849916336,0.0027314939070492983,2.7825353145599365
86,0.0041451251418559276,0.003213608870282769,2.711615800857544
87,0.004151732064132091,0.0027722585946321487,2.865718364715576
88,0.004010048879248302,0.0026440287474542856,2.8246243000030518
89,0.003984746495809625,0.0028029941022396088,2.7840254306793213
90,0.004019586023665811,0.002661443781107664,2.7425694465637207
91,0.003953948366753343,0.0026254854165017605,3.2622621059417725
92,0.0038446508979481098,0.0026191244833171368,2.8315412998199463
93,0.00386976362583605,0.002619038103148341,2.8721487522125244
94,0.0039516297214929556,0.0026447302661836147,2.7618813514709473
95,0.003833539061402289,0.0025892273988574743,2.8278591632843018
96,0.003827557046579372,0.0026051884051412344,2.812302350997925
97,0.003797831936237448,0.0025089511182159185,2.8674046993255615
98,0.003757291246540193,0.0024901439901441336,2.8662805557250977
99,0.00376375561242476,0.00256228051148355,2.7550768852233887
100,0.0037549573399529262,0.002542592119425535,2.7889628410339355
101,0.0037627524184729367,0.002726249862462282,2.9593982696533203
102,0.0038046466726335934,0.0025313212536275387,2.7981677055358887
103,0.0038050470225193165,0.0024142770562320948,2.818129539489746
104,0.003765506434457196,0.002747297054156661,2.764634847640991
105,0.00384598522815729,0.0025868264492601156,3.0033535957336426
106,0.00385674209939538,0.0024716302286833525,2.760493516921997
107,0.0037160587803548016,0.0023717754520475864,2.8436949253082275
108,0.003709519627712821,0.0023847364354878664,2.7733993530273438
109,0.0037273014366289155,0.002399890450760722,2.7680509090423584
110,0.003637030384975629,0.002379354787990451,2.797008991241455
111,0.0036703414921848685,0.0024244743399322033,2.803446054458618
112,0.0036430206965649167,0.002338305115699768,3.294735908508301
113,0.003619612306756203,0.002396957017481327,2.8131980895996094
114,0.003617128758914828,0.0023570607881993055,2.7800092697143555
115,0.00364914646968897,0.0023620030842721462,2.7612338066101074
116,0.0036231673915614335,0.0023159412667155266,2.851274251937866
117,0.0036035994673369893,0.0023673339746892452,2.8859386444091797
118,0.003685398508138682,0.002352134557440877,2.791563034057617
119,0.0036498772873230787,0.0023186306934803724,2.7708842754364014
120,0.0036378910225358554,0.002320376457646489,2.768101692199707
121,0.0036366954201533324,0.0023528789170086384,2.808455228805542
122,0.0036026441154554368,0.002353566698729992,2.828796625137329
123,0.003664634410374826,0.0023712569382041693,2.9928627014160156
124,0.0036296237790172355,0.0022884460631757975,2.7976784706115723
125,0.0035635760821704126,0.0023146194871515036,2.7613561153411865
126,0.0035688902054497283,0.002273007296025753,2.8543667793273926
127,0.0035530944089797608,0.0022901000920683146,2.771869421005249
128,0.003569977021137984,0.0022476045414805412,2.885234832763672
129,0.003577116720262909,0.002250403631478548,2.834604263305664
130,0.003554751046019679,0.0022640239913016558,2.788574695587158
131,0.0035700224279255764,0.0022933154832571745,2.7654690742492676
132,0.0035545376191635294,0.002265297807753086,2.763657808303833
133,0.003567428230744785,0.002251235069707036,2.763681650161743
134,0.0035422528073760207,0.0022923338692635298,2.9612810611724854
135,0.003572060546315081,0.0022663366980850697,2.7614798545837402
136,0.0035465278219289497,0.002275753766298294,2.774263858795166
137,0.003633428388682382,0.0028653719928115606,2.7664098739624023
138,0.003791071886170081,0.002402025042101741,2.7687387466430664
139,0.0037175304291914963,0.0022229477763175964,2.9274978637695312
140,0.0036459498704131247,0.0023013981990516186,2.8784570693969727
141,0.003548525658025982,0.0022576807532459497,2.7503323554992676
142,0.003588796389660841,0.002256050705909729,2.7588376998901367
143,0.0036151222755098997,0.002235183259472251,2.7843687534332275
144,0.003540677292382016,0.002428704407066107,2.863744020462036
145,0.0036692325164977054,0.0022703567519783974,2.9620461463928223
146,0.0035832277739743313,0.00221814657561481,2.9057071208953857
147,0.003522323939759752,0.0022208725567907095,2.8669521808624268
148,0.003497439423288753,0.002244257368147373,2.7715537548065186
149,0.0034979747590536342,0.002198447473347187,2.944859743118286
150,0.003489010051908549,0.002247946336865425,2.8555469512939453
151,0.0035190695529546,0.0022547775879502296,2.777036666870117
152,0.0035353875574648426,0.002207506448030472,2.7567811012268066
153,0.0034672306008068387,0.0022402252070605755,2.7763571739196777
154,0.0034893750130170764,0.0022085681557655334,2.9997310638427734
155,0.00347743444300193,0.002204902470111847,2.9644479751586914
156,0.0034803888088296535,0.0023903290275484324,2.7635929584503174
157,0.003591049888981166,0.0022917776368558407,2.7482829093933105
158,0.003546360057640957,0.0022441288456320763,2.7959916591644287
159,0.0035115863475652445,0.0021881505381315947,2.8911571502685547
160,0.003457458380355081,0.002240139292553067,2.8821520805358887
161,0.0034829489335222305,0.002182690193876624,2.9369733333587646
162,0.003496631818552559,0.00217008450999856,2.9948339462280273
163,0.003498566654527083,0.0022281415294855833,2.8454248905181885
164,0.0034755370361265535,0.0022591331508010626,2.893347978591919
165,0.0035281798532839706,0.0023724606726318598,2.8906302452087402
166,0.003506165001147526,0.0022959988564252853,3.0382819175720215
167,0.0035546419243306063,0.0022712089121341705,2.897433280944824
168,0.0034805721294620504,0.00219116173684597,3.153101921081543
169,0.00349660191258537,0.0021720363292843103,2.734220266342163
170,0.0034843760373038262,0.0022517309989780188,2.6548967361450195
171,0.003481832080089823,0.002221587346866727,2.7049598693847656
172,0.003506880157311789,0.002188874874264002,2.662708282470703
173,0.0034507415420264717,0.0022109546698629856,2.7116408348083496
174,0.0034746137741562245,0.0021759283263236284,2.733365058898926
175,0.0034518880759986247,0.002194584347307682,2.94575572013855
176,0.0034241123267098527,0.0021583556663244963,2.909719705581665
177,0.0034558987248665247,0.002161045791581273,2.9799745082855225
178,0.0034877283802916353,0.002165498910471797,2.619004964828491
179,0.00342826806534443,0.0021550629753619432,2.87652587890625
180,0.0034238993381231504,0.0022686542943120003,2.7755157947540283
181,0.0034834533638879064,0.002184250159189105,2.7044436931610107
182,0.003459814012743568,0.0021766889840364456,2.6943869590759277
183,0.0034213253775898763,0.0021642607171088457,2.6605334281921387
184,0.0034555794270664736,0.002162116812542081,2.7031359672546387
185,0.0034641312917958003,0.0021551058162003756,2.7362048625946045
186,0.003436545995382417,0.002198173198848963,2.637178659439087
187,0.0034289113797442853,0.002142092911526561,2.9088470935821533
188,0.003419335330769846,0.0021565319038927555,2.9592199325561523
189,0.003417405320571318,0.002244173549115658,2.7135260105133057
190,0.003451777179762484,0.002188924001529813,2.6992008686065674
191,0.0034506467784738643,0.0022272879723459482,2.7172484397888184
192,0.0034391886054202085,0.002141417935490608,2.8732519149780273
193,0.003447541394026651,0.002191919134929776,2.7569565773010254
194,0.0034308143808478297,0.0021741746459156275,2.6907429695129395
195,0.0034728119888643486,0.002123750513419509,2.8400542736053467
196,0.0034072416984818176,0.0021244140807539225,2.722999334335327
197,0.003393872159078646,0.0021205423399806023,3.120971202850342
198,0.0034081906591807098,0.002142722485587001,2.7970049381256104
199,0.0034170674300043353,0.002126530511304736,2.8910138607025146
200,0.00341205601062217,0.0021761851385235786,2.7240800857543945
201,0.0034447285511037882,0.0021701878868043423,2.6792080402374268
202,0.0034513174373336695,0.002201052848249674,2.705040454864502
203,0.003557264432459122,0.002300351159647107,2.7206153869628906
204,0.003497872207334505,0.0021320641972124577,2.7014715671539307
205,0.0034402369385339404,0.002140347147360444,2.7115564346313477
206,0.0033976262096990792,0.0021495530381798744,2.7110073566436768
207,0.0033917016425985837,0.0021976756397634745,2.719895362854004
208,0.003413911993631616,0.002138486597687006,2.638324737548828
209,0.0034102821672284925,0.002136826515197754,2.7014832496643066
210,0.0033967857206882892,0.0021993156988173723,2.852037191390991
211,0.0034135639025653537,0.0021434363443404436,2.7170257568359375
212,0.0034377973734746156,0.00214078975841403,2.7017712593078613
213,0.0034068361256384128,0.0021735874470323324,2.717099189758301
214,0.003418226234780681,0.0021482014562934637,2.6734707355499268
215,0.003405300699713357,0.0022335255052894354,2.7031314373016357
216,0.003420078888200875,0.0021440705750137568,2.7083661556243896
217,0.00342709817020415,0.0021335177589207888,2.697718858718872
218,0.0034412072271120474,0.0022350449580699205,2.7190616130828857
219,0.0034253618577036217,0.002139540622010827,2.695289373397827
220,0.0034115648834369427,0.0021651205606758595,2.7039434909820557
221,0.0034248562735492076,0.0023694070987403393,2.8743932247161865
222,0.0034833682926048914,0.0021174163557589054,2.83396577835083
223,0.003453234404574233,0.002165373647585511,2.775400161743164
224,0.003451946924406508,0.002151989145204425,2.6898608207702637
225,0.0033947798876544913,0.0021080528385937214,2.886794090270996
226,0.0033946301527499017,0.0020980434492230415,2.9555790424346924
227,0.003384851277561559,0.0021137665025889874,2.819575309753418
228,0.0033771945137696397,0.0021972793620079756,2.7030539512634277
229,0.003410465733647133,0.002140984870493412,2.720660924911499
230,0.003434021316841837,0.0021163979545235634,2.697822093963623
231,0.0034688048291246633,0.002178105991333723,2.7096314430236816
232,0.0034252336253937695,0.002154430141672492,2.9055542945861816
233,0.003412022727685248,0.0021938334684818983,2.699702262878418
234,0.003443963287860179,0.002442476572468877,2.693687915802002
235,0.003537683197651029,0.002261402318254113,2.7170746326446533
236,0.003486643705238693,0.0022021697368472815,2.7129931449890137
237,0.0034150405293138066,0.0021450258791446686,2.635072946548462
238,0.003429176818893331,0.002203976968303323,2.6746912002563477
239,0.003476663741367515,0.0026176602113991976,2.6995131969451904
240,0.0035818570933122606,0.002164981560781598,2.6917831897735596
241,0.0034738400042655217,0.0021529176738113165,2.7014708518981934
242,0.003383349337791269,0.0021782261319458485,2.6964683532714844
243,0.0033908430509127095,0.002139757154509425,2.7031545639038086
244,0.003391935193573609,0.002127945888787508,2.8374645709991455
245,0.003370358145963075,0.0021105902269482613,2.721501111984253
246,0.003359223819605781,0.002107135020196438,2.6976470947265625
247,0.003368490081671359,0.0021197153255343437,2.6956729888916016
248,0.0033772535798316065,0.002139477524906397,2.724233627319336
249,0.0033565390350175682,0.002166345249861479,2.683079957962036
250,0.0033938008103673663,0.002130167093127966,2.6900010108947754
251,0.0033682240761775044,0.002129553584381938,2.702378749847412
252,0.003352070556337603,0.0021433786023408175,2.7144575119018555
253,0.0033628845776894705,0.0021262289956212044,2.7251954078674316
254,0.003384133072759488,0.0021203889045864344,2.7028427124023438
255,0.0033996050203121335,0.00211638817563653,2.892538547515869
256,0.0033974816814651312,0.0022945052478462458,2.688339948654175
