epoch,loss,val_loss,train_time
0,0.1124924785873243,0.023701781406998634,17.33134174346924
1,0.017393245229940762,0.011216877959668636,6.974686622619629
2,0.01470124824798172,0.011707528494298458,5.688823461532593
3,0.01089732452045147,0.008391441777348518,5.471944808959961
4,0.011555968084217601,0.010414383374154568,6.368095397949219
5,0.010330930410147083,0.007047602906823158,4.78316068649292
6,0.009456165184152442,0.008469060063362122,3.9529953002929688
7,0.00947766096518023,0.0070335897617042065,7.293565988540649
8,0.00874129503901648,0.007532044313848019,7.063915967941284
9,0.00848820112054678,0.007190564181655645,6.635270833969116
10,0.00811165011839863,0.00740444241091609,7.467022180557251
11,0.008235247813680818,0.007171459961682558,6.9248716831207275
12,0.008106021607413447,0.007214505225419998,7.0862603187561035
13,0.007953488912497116,0.00719487527385354,8.32771372795105
14,0.007938403151002402,0.006946614012122154,4.452067613601685
15,0.007861740785052718,0.007210390642285347,5.3884663581848145
16,0.007928548930401147,0.006756757386028767,4.500996828079224
17,0.007725781255617483,0.006718948017805815,4.447421312332153
18,0.007690704082215602,0.00673257140442729,3.9380784034729004
19,0.007601474400922586,0.006767088547348976,3.7886555194854736
20,0.007599527111876623,0.006619777996093035,4.972383737564087
21,0.007759689805307896,0.006991886999458075,4.052663803100586
22,0.007587923328674646,0.007229999173432589,4.28303599357605
23,0.007956502165407824,0.007435475941747427,4.826827764511108
24,0.007732137898634975,0.006478120572865009,4.280243635177612
25,0.0076465599179488045,0.006406716536730528,4.47489333152771
26,0.0074501247109025484,0.006456930190324783,6.115216493606567
27,0.007639140165867183,0.006103533785790205,6.174009323120117
28,0.007309885793343812,0.0060597131960093975,5.791615009307861
29,0.007163984159335007,0.006267105229198933,4.434719085693359
30,0.007240075757799447,0.005951841827481985,4.372395038604736
31,0.007098548818947414,0.005949966609477997,4.9341723918914795
32,0.007070091038125438,0.005912518594413996,4.3829567432403564
33,0.007030983958074687,0.005735955201089382,4.8165576457977295
34,0.006922298671553146,0.005729415453970432,5.3305277824401855
35,0.006882274563932678,0.005723212379962206,4.236574411392212
36,0.006810122960381801,0.0059091015718877316,4.5990400314331055
37,0.006919882536907775,0.005537468008697033,4.844536781311035
38,0.006792029609952939,0.005554740317165852,5.292845964431763
39,0.00669930500599728,0.005446606781333685,3.9925777912139893
40,0.0065736834337850845,0.005373201332986355,4.956092119216919
41,0.006511231539640605,0.005306694656610489,4.646656513214111
42,0.006539554655273817,0.005188546143472195,5.479112148284912
43,0.006442310292169475,0.005520460195839405,4.82747483253479
44,0.00648069683053932,0.005049376282840967,4.4193456172943115
45,0.006339009723757881,0.004975841846317053,5.082085132598877
46,0.006206210602717952,0.00497329980134964,3.807088613510132
47,0.006137953291923781,0.00496634840965271,4.16974949836731
48,0.006210590973438501,0.004941630642861128,5.022356271743774
49,0.006050330628010895,0.004698111675679684,4.6096014976501465
50,0.006029461528584477,0.004506806377321482,5.402212619781494
51,0.005827634645304404,0.00458383047953248,5.644859790802002
52,0.005725397874672157,0.0043413364328444,4.569490909576416
53,0.0056668126290811815,0.004309044685214758,4.917115688323975
54,0.0057042686009423265,0.004614402540028095,4.156414270401001
55,0.00555220313738122,0.004033612087368965,4.664805889129639
56,0.0053827355103060305,0.004010433331131935,5.559794664382935
57,0.005380473010572221,0.004091894719749689,5.433978319168091
58,0.005253886964757279,0.0037947441451251507,6.646701097488403
59,0.0051160162723222005,0.003943555988371372,5.473743677139282
60,0.005169582566967695,0.003937538713216782,5.709587097167969
61,0.004948712541384284,0.0034895262215286493,6.422735691070557
62,0.004825312012739908,0.003450198331847787,5.525264501571655
63,0.004745276536195775,0.003383158938959241,5.124165058135986
64,0.004575577384211459,0.003250207519158721,5.132195472717285
65,0.00451898714020547,0.0031387419439852238,5.358171701431274
66,0.004422369008973635,0.0030779214575886726,5.479594469070435
67,0.004362715309714641,0.003048623912036419,5.769779443740845
68,0.004265019301872579,0.0030363977421075106,5.6112048625946045
69,0.004225314311642622,0.0029854343738406897,5.457430124282837
70,0.004252826075126094,0.002851768396794796,5.5367631912231445
71,0.004112532583223207,0.0031125780660659075,5.343955755233765
72,0.004279367284614645,0.0029600912239402533,5.137764930725098
73,0.004228383742278648,0.0028631489258259535,4.930899620056152
74,0.004167295938783541,0.002679545199498534,5.15334415435791
75,0.003994002106163541,0.0027656289748847485,6.1074488162994385
76,0.004018250122104379,0.00264303688891232,5.804146766662598
77,0.0038987539359549434,0.0025953829754143953,9.490837574005127
78,0.0038941747727651802,0.002564991358667612,7.290715217590332
79,0.003859784794481787,0.0026856360491365194,5.220116138458252
80,0.003860999575510482,0.002591739408671856,5.0282087326049805
81,0.0038718196431618084,0.002519400091841817,6.210585355758667
82,0.003970180607355934,0.0029981182888150215,7.1065404415130615
83,0.004235477679196171,0.0028908182866871357,6.470464468002319
84,0.004126788249520315,0.0025360342115163803,4.788710355758667
85,0.003971295536265449,0.002598679158836603,4.590726375579834
86,0.0039494175356733115,0.0026495633646845818,4.820345163345337
87,0.0038216062575219486,0.002444690791890025,5.141732454299927
88,0.0037676007736729194,0.002455612411722541,4.9424052238464355
89,0.003748451901272426,0.0024342588149011135,5.1883509159088135
90,0.003701104174192827,0.0024881730787456036,5.205591201782227
91,0.0037246412209424873,0.0023967029992491007,5.713008403778076
92,0.003710851743513165,0.0023654079996049404,6.960276365280151
93,0.003685674752495476,0.002346205757930875,7.690284729003906
94,0.0036696883459455256,0.0024064623285084963,5.549345970153809
95,0.0036912189643036335,0.0023286582436412573,5.219780445098877
96,0.003677173497004675,0.00232106470502913,5.430011749267578
97,0.003656250311707727,0.002354103373363614,5.031696319580078
98,0.003695640492819331,0.0025356689002364874,4.8104753494262695
99,0.0037108433934748405,0.0023581080604344606,5.006043195724487
100,0.0037012960983391035,0.00233393139205873,4.963792085647583
101,0.0036849722245919573,0.002306008478626609,5.209184408187866
102,0.003631142955881719,0.0022895585279911757,5.068109512329102
103,0.003599931517091593,0.0023083731066435575,4.968801736831665
104,0.0036184946205438016,0.0022736797109246254,5.291651248931885
105,0.0036147564756763666,0.0022944167722016573,5.304774522781372
106,0.003644633349494699,0.0022638796363025904,5.565309524536133
107,0.003637478902681063,0.0023829888086766005,5.322397232055664
108,0.003619933947718023,0.0022989872377365828,4.780632495880127
109,0.0036324598999552048,0.0023591318167746067,4.9331278800964355
110,0.0036863282157765763,0.002294067293405533,5.541574954986572
111,0.003621478336913914,0.0023816742468625307,5.375675201416016
112,0.0036239910879480894,0.0022672589402645826,5.076004266738892
113,0.0035695262064267975,0.0022565070539712906,6.039766550064087
114,0.0035612574118750046,0.00233620242215693,5.357958793640137
115,0.003580176510484556,0.0022809782531112432,5.129988431930542
116,0.0036440647031943866,0.0022558618802577257,5.094555377960205
117,0.0036069632929345685,0.0022837116848677397,5.361267566680908
118,0.0035823455433800096,0.002212921855971217,5.334723949432373
119,0.0035349650458399422,0.002252929611131549,4.75523829460144
120,0.0035501568303711447,0.002222890267148614,4.9453043937683105
121,0.003537767101441326,0.0022151062730699778,5.572027206420898
122,0.0035388659346199842,0.0022075725719332695,6.037799835205078
123,0.0035399337100737015,0.002226361306384206,6.874910831451416
124,0.0035301542657675167,0.0022445947397500277,5.345262289047241
125,0.003526982890433323,0.002210760023444891,5.528016805648804
126,0.0035525110914497917,0.002238339511677623,5.458088397979736
