epoch,loss,val_loss,train_time
0,0.10273168022805064,0.016042333096265793,6.906667232513428
1,0.01586060324870346,0.014588999561965466,3.016177177429199
2,0.01243322402748186,0.0115179643034935,2.9425790309906006
3,0.012332651643482273,0.008815569803118706,3.112210512161255
4,0.0095686536483668,0.008166362531483173,3.050948143005371
5,0.008575624496111904,0.007473533973097801,2.9929392337799072
6,0.008577709549679666,0.007807853166013956,2.8097751140594482
7,0.008375631192245998,0.006927022710442543,2.945441246032715
8,0.007808421049948148,0.0069261877797544,3.1315741539001465
9,0.007559176994893339,0.007130029145628214,2.8556149005889893
10,0.0073093747726044895,0.0066001578234136105,2.912468433380127
11,0.007091734414721805,0.007105737924575806,2.8587794303894043
12,0.007203274910650638,0.00650832848623395,2.9256556034088135
13,0.007176351652070524,0.006848509889096022,3.011827230453491
14,0.007182395885238019,0.006728458218276501,2.7697036266326904
15,0.006906666470889967,0.0064562545157969,2.867453098297119
16,0.006898140919724974,0.0065221902914345264,2.852522611618042
17,0.006918557442055455,0.006352363154292107,2.912264823913574
18,0.006764646159819607,0.006523691583424807,2.773451089859009
19,0.006726658725385541,0.006342318374663591,3.14691162109375
20,0.00674089538125952,0.006470647174865007,2.9645650386810303
21,0.006707375961694932,0.006089505739510059,2.8761682510375977
22,0.006695950825791954,0.0061454554088413715,2.77483868598938
23,0.006579090316967953,0.006120013073086739,2.759284734725952
24,0.0065611568301773985,0.006005872972309589,3.057481050491333
25,0.006545865557353429,0.006011456251144409,2.8175671100616455
26,0.006515831828697781,0.005895727779716253,2.855849504470825
27,0.006495414268438643,0.006033485289663076,2.792407751083374
28,0.006503100335947423,0.005837570875883102,2.8472909927368164
29,0.006412851564965206,0.005772853270173073,2.9683895111083984
30,0.006399573650157793,0.005843185354024172,2.910111427307129
31,0.006352356116069756,0.005643843673169613,5.431828022003174
32,0.006341570590005296,0.005766048561781645,4.315844774246216
33,0.006332648237678555,0.0055786981247365475,5.009856700897217
34,0.0062694453422590165,0.005444119684398174,5.31589150428772
35,0.006230295194529103,0.005619096104055643,4.562256336212158
36,0.0062808553741531175,0.005329529754817486,4.002636909484863
37,0.0062312338936523146,0.0053130341693758965,3.7193470001220703
38,0.006089685122010155,0.005369249265640974,3.661302328109741
39,0.006088198009369057,0.00519774854183197,3.2188565731048584
40,0.006069094239510537,0.005378354340791702,3.446934223175049
41,0.006088274248264173,0.0051264166831970215,3.516710042953491
42,0.006130245118142833,0.0053306021727621555,3.3213751316070557
43,0.005979993828499781,0.005025037564337254,3.146137237548828
44,0.005898299179852767,0.005096368491649628,3.5631518363952637
45,0.005874594406258842,0.00505767622962594,3.9256880283355713
46,0.005820516455438823,0.004865711089223623,5.464949369430542
47,0.005746162801519013,0.004927914589643478,3.469180107116699
48,0.0057706088716066506,0.004785237368196249,4.772524118423462
49,0.0057103594577025815,0.004931225441396236,2.9360580444335938
50,0.005764876766980216,0.0046449704095721245,2.8350608348846436
51,0.005659501657588778,0.004739828873425722,2.826334238052368
52,0.005570897147716845,0.004545822273939848,2.833219528198242
53,0.005590053645387553,0.004639194812625647,3.3009071350097656
54,0.005539575472491866,0.0045490567572414875,3.8595058917999268
55,0.005528070563406037,0.004455170128494501,4.444023847579956
56,0.005486826832141189,0.004370444919914007,3.05070424079895
57,0.005340253448614256,0.0043753706850111485,3.0664706230163574
58,0.005350694208389625,0.004399673081934452,3.2916338443756104
59,0.0053799533394767955,0.004272203426808119,3.5336947441101074
60,0.005392495052672816,0.004594194237142801,3.055230140686035
61,0.005297737193866877,0.004089745692908764,4.032823085784912
62,0.005183218865816752,0.004065345972776413,5.943210601806641
63,0.005122427189713773,0.004038198385387659,4.9401633739471436
64,0.0049794499569132756,0.003974804654717445,3.4171338081359863
65,0.004962611190577901,0.004034131299704313,3.170229196548462
66,0.004885388289493862,0.003827109234407544,3.38261079788208
67,0.00486701585808458,0.003913175780326128,3.3600993156433105
68,0.004804989083896618,0.0038267732597887516,3.030566453933716
69,0.0047575774838013755,0.0036997245624661446,3.2833471298217773
70,0.0046736120449198445,0.003685793373733759,4.0181779861450195
71,0.004631319931680144,0.003656752174720168,3.1152892112731934
72,0.004610661674136909,0.003827759763225913,3.866562604904175
73,0.004594577718096739,0.003595072543248534,3.4144978523254395
74,0.004562856322998367,0.0034425207413733006,3.417928457260132
75,0.004467949317842248,0.0036378754302859306,3.2150917053222656
76,0.004436637076885337,0.0033467854373157024,2.908109664916992
77,0.004454256532882564,0.0035356180742383003,2.8809165954589844
78,0.004718858516213909,0.003564295591786504,3.214350938796997
79,0.004509108774778574,0.0033952919766306877,5.180209159851074
80,0.004454992053399547,0.003291921690106392,2.904752254486084
81,0.00444540979314021,0.0031037998851388693,2.8625028133392334
82,0.004283901213687535,0.0033144354820251465,2.806035041809082
83,0.004297454075944064,0.0031642906833440065,2.839062213897705
84,0.004293113728890429,0.0033463251311331987,3.321479320526123
85,0.004220376895749512,0.0030495442915707827,3.0485591888427734
86,0.004279908599755438,0.0030172131955623627,3.4747095108032227
87,0.004218707733975638,0.0033994566183537245,3.1043572425842285
88,0.0041561594258087715,0.0029776119627058506,3.043023109436035
89,0.00412523969882042,0.00291438982822001,2.9283430576324463
90,0.0041172932359628345,0.003097629640251398,3.088810920715332
91,0.004056001324147365,0.002896679798141122,3.4328067302703857
92,0.003953351057689809,0.002870079828426242,3.479257583618164
93,0.003967554918127594,0.0030628431122750044,3.670891284942627
94,0.004055901471634998,0.0028085075318813324,4.681965589523315
95,0.003964999061379884,0.002968443790450692,4.396790981292725
96,0.003927362552327245,0.0028107077814638615,4.094541549682617
97,0.003877035480596729,0.002775986911728978,2.9851889610290527
98,0.0038533370471033838,0.0027686506509780884,3.0596892833709717
99,0.0038419611839390997,0.002722209319472313,2.956397771835327
100,0.003821174896933695,0.002884926274418831,2.791051149368286
101,0.003806670499145274,0.0026800695341080427,2.8565616607666016
102,0.003801088607299996,0.0027389691676944494,2.9671759605407715
103,0.003785487769293008,0.002690727822482586,2.763756513595581
104,0.003769217650531917,0.002711354522034526,2.6497297286987305
105,0.0038262985958399426,0.002663941355422139,2.6026322841644287
106,0.0038150937773216227,0.0027693845331668854,2.9541375637054443
107,0.0038040710716036007,0.0025940851774066687,2.737941265106201
108,0.0037690224803374143,0.0025637333746999502,2.616499185562134
109,0.003768417394212158,0.0026508502196520567,2.544147253036499
110,0.003706518598034125,0.0026146844029426575,2.5151402950286865
111,0.003711085476348434,0.0025810704100877047,2.528783082962036
112,0.003711511586409281,0.0025695713702589273,2.5084989070892334
113,0.0036570429479901713,0.0025163425598293543,2.564678192138672
114,0.003624895035284786,0.0025881940964609385,2.7114315032958984
115,0.0036436330537431665,0.0024863784201443195,2.585984230041504
116,0.0036383801560392914,0.0024896105751395226,2.5925142765045166
117,0.003609075571154207,0.002525162883102894,2.811769962310791
118,0.003753147322672681,0.002504604635760188,2.671747922897339
119,0.0036666256787228754,0.0025872152764350176,2.569927215576172
120,0.0036294383669808056,0.0025573871098458767,2.5114314556121826
121,0.003705409719328883,0.0025536769535392523,2.531266212463379
122,0.0036547589796892886,0.002473283326253295,2.596526861190796
